coarse_category,fine_category,layer,block_index,key_start,key_end,queries,documents,attention_mass_mean,attention_mass_median,concentration_mean
special,punctuation,27,105,13440,13568,55,8,0.006055336822332306,0.004931027535349131,0.7735000363805077
special,punctuation,27,106,13568,13696,55,8,0.004455873533152044,0.003859545337036252,0.5692874664610083
special,punctuation,27,107,13696,13824,55,8,0.005395220050757581,0.004480925388634205,0.6894090458750725
special,punctuation,27,108,13824,13952,55,8,0.005544860214418308,0.004962803330272436,0.70840092680671
special,punctuation,27,109,13952,14080,55,8,0.006165277892300351,0.004830982070416212,0.7877677863294428
special,punctuation,27,110,14080,14208,55,8,0.007680432866750793,0.006630576215684414,0.9813068400729786
special,punctuation,27,111,14208,14336,55,8,0.008134750768923286,0.006392015144228935,1.0394753368063407
special,punctuation,27,112,14336,14464,55,8,0.007608512903309681,0.007453183643519878,0.9721432376991619
special,punctuation,27,113,14464,14592,55,8,0.007156463365324519,0.006606715265661478,0.9143126417290081
special,punctuation,27,114,14592,14720,55,8,0.007721630479632454,0.006832201033830643,0.9866175960410725
special,punctuation,27,115,14720,14848,55,8,0.009053827466612513,0.008256725035607815,1.15670982057398
special,punctuation,27,116,14848,14976,55,8,0.007062845956534147,0.007204130291938782,0.9024075478315353
special,punctuation,27,117,14976,15104,55,8,0.007542061670259996,0.007283123675733805,0.9635927319526673
special,punctuation,27,118,15104,15232,55,8,0.011765515745024789,0.010556706227362156,1.5032009433616291
special,punctuation,27,119,15232,15360,55,8,0.010955244378948754,0.010049155913293362,1.3996083736419678
special,punctuation,27,120,15360,15488,55,8,0.010500263376161455,0.009472605772316456,1.3415197654203934
special,punctuation,27,121,15488,15616,55,8,0.010756091870875522,0.009381594136357307,1.3742662267251449
special,punctuation,27,122,15616,15744,55,8,0.01321336610073393,0.011902601458132267,1.6879515008492902
special,punctuation,27,123,15744,15872,55,8,0.017179029909047214,0.01563289761543274,2.1948207356713034
special,punctuation,27,124,15872,16000,55,8,0.020050376615571706,0.01629049889743328,2.561154348200018
special,punctuation,27,125,16000,16128,55,8,0.02511363330043175,0.021585676819086075,3.207551702586087
special,punctuation,27,126,16128,16256,55,8,0.04332089556211775,0.031067775562405586,5.532887671210549
special,punctuation,27,127,16256,16320,1,1,0.30375272035598755,0.30375272035598755,77.4569320678711
special,punctuation,27,127,16256,16321,1,1,0.2710305154323578,0.2710305154323578,68.05367279052734
special,punctuation,27,127,16256,16322,1,1,0.3148121237754822,0.3148121237754822,77.85399627685547
special,punctuation,27,127,16256,16325,2,2,0.3517870306968689,0.3517870306968689,83.23077392578125
special,punctuation,27,127,16256,16327,1,1,0.2669665515422821,0.2669665515422821,61.39102554321289
special,punctuation,27,127,16256,16328,3,3,0.2767219344774882,0.2627880573272705,62.75437927246094
special,punctuation,27,127,16256,16329,1,1,0.24997764825820923,0.24997764825820923,55.91623306274414
special,punctuation,27,127,16256,16330,1,1,0.2724955677986145,0.2724955677986145,60.13313674926758
special,punctuation,27,127,16256,16331,1,1,0.2776215076446533,0.2776215076446533,60.4511604309082
special,punctuation,27,127,16256,16332,2,2,0.26437748223543167,0.26437748223543167,56.81332969665527
special,punctuation,27,127,16256,16333,1,1,0.29535165429115295,0.29535165429115295,62.64906692504883
special,punctuation,27,127,16256,16335,1,1,0.2661583423614502,0.2661583423614502,55.03413772583008
special,punctuation,27,127,16256,16336,1,1,0.30996835231781006,0.30996835231781006,63.29553985595703
special,punctuation,27,127,16256,16337,1,1,0.270371675491333,0.270371675491333,54.53163146972656
special,punctuation,27,127,16256,16339,1,1,0.3122325539588928,0.3122325539588928,61.464664459228516
special,punctuation,27,127,16256,16342,1,1,0.25553902983665466,0.25553902983665466,48.55835723876953
special,punctuation,27,127,16256,16344,1,1,0.29030096530914307,0.29030096530914307,53.91680145263672
special,punctuation,27,127,16256,16346,1,1,0.29092997312545776,0.29092997312545776,52.8393440246582
special,punctuation,27,127,16256,16348,3,3,0.3273204068342845,0.29159772396087646,58.163412729899086
special,punctuation,27,127,16256,16354,2,2,0.29377295076847076,0.29377295076847076,49.02410888671875
special,punctuation,27,127,16256,16355,4,4,0.29999450221657753,0.2961416691541672,49.55969524383545
special,punctuation,27,127,16256,16357,1,1,0.3040722608566284,0.3040722608566284,49.244651794433594
special,punctuation,27,127,16256,16358,2,2,0.2928496152162552,0.2928496152162552,46.96504020690918
special,punctuation,27,127,16256,16360,1,1,0.22523094713687897,0.22523094713687897,35.430564880371094
special,punctuation,27,127,16256,16361,1,1,0.31440961360931396,0.31440961360931396,48.99100875854492
special,punctuation,27,127,16256,16362,1,1,0.2709520757198334,0.2709520757198334,41.823753356933594
special,punctuation,27,127,16256,16363,2,2,0.29724638164043427,0.29724638164043427,45.45647621154785
special,punctuation,27,127,16256,16364,1,1,0.2727755308151245,0.2727755308151245,41.330543518066406
special,punctuation,27,127,16256,16367,1,1,0.38161200284957886,0.38161200284957886,56.268863677978516
special,punctuation,27,127,16256,16368,2,2,0.2945120185613632,0.2945120185613632,43.04082679748535
special,punctuation,27,127,16256,16369,1,1,0.2841355502605438,0.2841355502605438,41.159420013427734
special,punctuation,27,127,16256,16371,1,1,0.2678661346435547,0.2678661346435547,38.13249206542969
special,punctuation,27,127,16256,16373,1,1,0.2671666145324707,0.2671666145324707,37.3873405456543
special,punctuation,27,127,16256,16374,1,1,0.3585589528083801,0.3585589528083801,49.754615783691406
special,punctuation,27,127,16256,16376,1,1,0.3433627486228943,0.3433627486228943,46.85757064819336
special,punctuation,27,127,16256,16378,2,2,0.28695549070835114,0.28695549070835114,38.52259826660156
special,punctuation,27,127,16256,16379,1,1,0.33947503566741943,0.33947503566741943,45.20537567138672
special,punctuation,27,127,16256,16380,2,2,0.2783065289258957,0.2783065289258957,36.76339530944824
special,punctuation,27,127,16256,16381,2,2,0.3080897629261017,0.3080897629261017,40.37454414367676
special,question_word,0,0,0,128,3,2,0.0006419594865292311,0.0007400087197311223,0.08203438421090443
special,question_word,0,1,128,256,3,2,0.0007729720285472771,0.0009327629231847823,0.09877868369221687
special,question_word,0,2,256,384,3,2,0.0008602279704064131,0.0008562266011722386,0.10990515102942784
special,question_word,0,3,384,512,3,2,0.0013520534460743268,0.001360226538963616,0.1728054384390513
special,question_word,0,4,512,640,3,2,0.0009675056401950618,0.0006905376212671399,0.12370943029721577
special,question_word,0,5,640,768,3,2,0.0016937596180165808,0.001903015305288136,0.21646141509215036
special,question_word,0,6,768,896,3,2,0.0017678961157798767,0.0017435649642720819,0.22592481474081674
special,question_word,0,7,896,1024,3,2,0.0014442997441316645,0.0011977298418059945,0.1845285048087438
special,question_word,0,8,1024,1152,3,2,0.0019227813463658094,0.0019764213357120752,0.24572030206521353
special,question_word,0,9,1152,1280,3,2,0.0011104522660995524,0.0010974135948345065,0.141904945174853
special,question_word,0,10,1280,1408,3,2,0.0009947083696412544,0.0009315887000411749,0.12714910755554834
special,question_word,0,11,1408,1536,3,2,0.0007179090365146598,0.0006717817741446197,0.09176399558782578
special,question_word,0,12,1536,1664,3,2,0.000774487154558301,0.0007735101971775293,0.09897244721651077
special,question_word,0,13,1664,1792,3,2,0.0009654782867679993,0.0008962033898569643,0.12337761123975118
special,question_word,0,14,1792,1920,3,2,0.001226281203950445,0.0011076725786551833,0.15675036112467447
special,question_word,0,15,1920,2048,3,2,0.0010068589666237433,0.0010106749832630157,0.1286887377500534
special,question_word,0,16,2048,2176,3,2,0.0006419837397212783,0.0007109203725121915,0.08204210052887599
special,question_word,0,17,2176,2304,3,2,0.0007499462808482349,0.0007643277058377862,0.09582402557134628
special,question_word,0,18,2304,2432,3,2,0.0007635530782863498,0.000708040373865515,0.09757354110479355
special,question_word,0,19,2432,2560,3,2,0.000837161768383036,0.0008163471356965601,0.10698395222425461
special,question_word,0,20,2560,2688,3,2,0.0012014299087847273,0.0013241850538179278,0.1535374199350675
special,question_word,0,21,2688,2816,3,2,0.000966536405030638,0.0009537198347970843,0.12351081271966298
special,question_word,0,22,2816,2944,3,2,0.0010030650494930644,0.0011129205813631415,0.1281923751036326
special,question_word,0,23,2944,3072,3,2,0.0006203587593821188,0.0006320846732705832,0.07928735017776489
special,question_word,0,24,3072,3200,3,2,0.0006235917583884051,0.0006157312309369445,0.07968306293090184
special,question_word,0,25,3200,3328,3,2,0.0007295400331107279,0.0007158867665566504,0.09324572732051213
special,question_word,0,26,3328,3456,3,2,0.000694752709629635,0.0006861459696665406,0.08877905209859212
special,question_word,0,27,3456,3584,3,2,0.0006513970632416507,0.0006469014915637672,0.08325576782226562
special,question_word,0,28,3584,3712,3,2,0.0006520355430742105,0.0006304464186541736,0.08334209024906158
special,question_word,0,29,3712,3840,3,2,0.0008371322959040602,0.0008381717489100993,0.10697266459465027
special,question_word,0,30,3840,3968,3,2,0.0008017507110101482,0.0007597986841574311,0.10245549927155177
special,question_word,0,31,3968,4096,3,2,0.001548647414892912,0.001363710267469287,0.19786574443181357
special,question_word,0,32,4096,4224,3,2,0.0016942907435198624,0.0016792075475677848,0.216573898990949
special,question_word,0,33,4224,4352,3,2,0.000824201328214258,0.0008491699118167162,0.10533846418062846
special,question_word,0,34,4352,4480,3,2,0.000921144150197506,0.0010232706554234028,0.1177017092704773
special,question_word,0,35,4480,4608,3,2,0.0014641235660140712,0.0015380980912595987,0.18712526063124338
special,question_word,0,36,4608,4736,3,2,0.0016110951158528526,0.001382547663524747,0.20595847566922507
special,question_word,0,37,4736,4864,3,2,0.0009407195029780269,0.0008255859138444066,0.12025078882773717
special,question_word,0,38,4864,4992,3,2,0.0013947451564793785,0.001275210059247911,0.17828097939491272
special,question_word,0,39,4992,5120,3,2,0.002142027757751445,0.0022090477868914604,0.2737496892611186
special,question_word,0,40,5120,5248,3,2,0.0015982037875801325,0.0017090362962335348,0.2043218563000361
special,question_word,0,41,5248,5376,3,2,0.0015008512030666072,0.0016143451211974025,0.19181584815184274
special,question_word,0,42,5376,5504,3,2,0.0016426064151649673,0.0015930220251902938,0.20994657774766287
special,question_word,0,43,5504,5632,3,2,0.0013888464697326224,0.0012912594247609377,0.17752581338087717
special,question_word,0,44,5632,5760,3,2,0.0012932160946850975,0.0011072077322751284,0.165318563580513
special,question_word,0,45,5760,5888,3,2,0.0010404341931765277,0.0009541393374092877,0.13299536953369775
special,question_word,0,46,5888,6016,3,2,0.002156440168619156,0.002104590181261301,0.2756431649128596
special,question_word,0,47,6016,6144,3,2,0.00391455211987098,0.002808349672704935,0.5005232791105906
special,question_word,0,48,6144,6272,3,2,0.003932994479934375,0.0024135399144142866,0.5029528935750326
special,question_word,0,49,6272,6400,3,2,0.0032441463942329087,0.003437191480770707,0.4146215220292409
special,question_word,0,50,6400,6528,3,2,0.005008030372361342,0.004827186465263367,0.6400675773620605
special,question_word,0,51,6528,6656,3,2,0.0022169287549331784,0.0023478956427425146,0.28342193861802417
special,question_word,0,52,6656,6784,3,2,0.0011101310762266319,0.0012181425699964166,0.14187581092119217
special,question_word,0,53,6784,6912,3,2,0.0020506137904400625,0.0016735850367695093,0.2621486832698186
special,question_word,0,54,6912,7040,3,2,0.002032636276756724,0.0018959551816806197,0.2598661631345749
special,question_word,0,55,7040,7168,3,2,0.001458115487669905,0.0013245143927633762,0.18638194104035696
special,question_word,0,56,7168,7296,3,2,0.002404275660713514,0.0016627584118396044,0.3070523838202159
special,question_word,0,57,7296,7424,3,2,0.007378617146362861,0.006737185176461935,0.9424084921677908
special,question_word,0,58,7424,7552,3,2,0.009870189552505812,0.007975274696946144,1.2617971301078796
special,question_word,0,59,7552,7680,3,2,0.0029341804329305887,0.0029223531018942595,0.37503406405448914
special,question_word,0,60,7680,7808,3,2,0.001851335206689934,0.0015359760727733374,0.23652478555838266
special,question_word,0,61,7808,7936,3,2,0.0021178130991756916,0.0021329387091100216,0.27066900332768756
special,question_word,0,62,7936,8064,3,2,0.001698084253196915,0.0017105690203607082,0.21702481309572855
special,question_word,0,63,8064,8192,3,2,0.0013226110410566132,0.001454509561881423,0.16901232053836188
special,question_word,0,64,8192,8320,3,2,0.0030082860806336007,0.001968405907973647,0.38421285649140674
special,question_word,0,65,8320,8448,3,2,0.00819519410530726,0.009437082335352898,1.0471729437510173
special,question_word,0,66,8448,8576,3,2,0.004407126223668456,0.0037283343262970448,0.5634104013442993
special,question_word,0,67,8576,8704,3,2,0.0024593342871715627,0.0024633989669382572,0.31427637736002606
special,question_word,0,68,8704,8832,3,2,0.0036396882496774197,0.003617931855842471,0.4650588234265645
special,question_word,0,69,8832,8960,3,2,0.002452312114958962,0.0022213105112314224,0.3134393294652303
special,question_word,0,70,8960,9088,3,2,0.0015447531283522646,0.0015692530432716012,0.19740663468837738
special,question_word,0,71,9088,9216,3,2,0.0017862811606998246,0.0018423687433823943,0.22829371194044748
special,question_word,0,72,9216,9344,3,2,0.0026014767742405334,0.0026182483416050673,0.3324254055817922
special,question_word,0,73,9344,9472,3,2,0.0031347861513495445,0.0029686668422073126,0.40067721406618756
special,question_word,0,74,9472,9600,3,2,0.002128422299089531,0.0020474486518651247,0.2719664474328359
special,question_word,0,75,9600,9728,3,2,0.0037913358925531306,0.003478431375697255,0.4844314356644948
special,question_word,0,76,9728,9856,3,2,0.007698425867905219,0.00832242053002119,0.9841242432594299
special,question_word,0,77,9856,9984,3,2,0.00288222124800086,0.002701804507523775,0.3684631089369456
special,question_word,0,78,9984,10112,3,2,0.00181580800563097,0.0015928756911307573,0.2321199675401052
special,question_word,0,79,10112,10240,3,2,0.005170116666704416,0.0055364626459777355,0.6607049306233724
special,question_word,0,80,10240,10368,3,2,0.005161002278327942,0.004913441836833954,0.6598422129948934
special,question_word,0,81,10368,10496,3,2,0.0024787120443458357,0.0020782265346497297,0.3168737788995107
special,question_word,0,82,10496,10624,3,2,0.004499414780487617,0.00506103178486228,0.575026293595632
special,question_word,0,83,10624,10752,3,2,0.012957287641863028,0.013107378967106342,1.656056523323059
special,question_word,0,84,10752,10880,3,2,0.00920350399489204,0.008941633626818657,1.1768751740455627
special,question_word,0,85,10880,11008,3,2,0.0030206930823624134,0.002733257133513689,0.38612185915311176
special,question_word,0,86,11008,11136,3,2,0.007504391949623823,0.006807269062846899,0.9587635000546774
special,question_word,0,87,11136,11264,3,2,0.016825663857162,0.018512142822146416,2.151178320248922
special,question_word,0,88,11264,11392,3,2,0.005193640555565556,0.004623619839549065,0.6640101869901022
