label_scheme,label,cache_budget,sink_size,metric,contrast,mean_difference,documents,ci_low,ci_high
coarse_category,function,2048,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,-7.792033247888433e-05,16,-0.0006742722989939673,0.0004493940165687664
coarse_category,other,2048,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.000893719967299456,16,-0.004686037014293795,0.0020779746440828793
coarse_category,special,2048,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.002576824549192721,16,-0.008401321938157215,0.0013813472044978009
coarse_category,content,4096,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.0005801560972534769,16,-0.0016686393211332983,0.0003302807173178392
coarse_category,function,4096,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.00016758952656521753,16,-0.0002505196374744618,0.0005799691921959074
coarse_category,other,4096,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.00039876246314116473,16,-0.0030054392525264,0.0017358342651289872
coarse_category,special,4096,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.00024570644123703014,16,-0.0006839150533305804,0.0011540401839075479
coarse_category,content,8192,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,2.4855648332968195e-05,16,-0.00050229318939646,0.0005857618359525351
coarse_category,function,8192,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,3.736554655705174e-05,16,-0.00027326416358353686,0.0003592789289614707
coarse_category,other,8192,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.00010088914476119378,16,-0.0007434260346704775,0.0008350497336251445
coarse_category,special,8192,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.00012355032330881423,16,-0.0008226498616325671,0.0006867540448474286
coarse_category,content,128,4,top1_changed,sink_plus_recent_minus_recent_only,0.007788446575211282,16,-0.011934939039718451,0.029779825124494237
coarse_category,function,128,4,top1_changed,sink_plus_recent_minus_recent_only,-0.007438858695652174,16,-0.027320161533816424,0.012844863375603836
coarse_category,other,128,4,top1_changed,sink_plus_recent_minus_recent_only,0.00625,16,0.0,0.018750000000000003
coarse_category,special,128,4,top1_changed,sink_plus_recent_minus_recent_only,0.0016865079365079357,16,-0.019444444444444445,0.022817460317460316
coarse_category,content,512,4,top1_changed,sink_plus_recent_minus_recent_only,0.011612548331298331,16,-0.00017834090099715108,0.025865678736772476
coarse_category,function,512,4,top1_changed,sink_plus_recent_minus_recent_only,0.0015624999999999997,16,-0.015625,0.01875
coarse_category,other,512,4,top1_changed,sink_plus_recent_minus_recent_only,0.027777777777777776,16,0.0,0.07638888888888888
coarse_category,special,512,4,top1_changed,sink_plus_recent_minus_recent_only,0.024281707875457872,16,-0.0037860576923076906,0.055288461538461536
coarse_category,content,1024,4,top1_changed,sink_plus_recent_minus_recent_only,0.009792811355311355,16,-0.0020833333333333333,0.024100131639194115
coarse_category,function,1024,4,top1_changed,sink_plus_recent_minus_recent_only,0.006189613526570048,16,0.0,0.01585144927536232
coarse_category,other,1024,4,top1_changed,sink_plus_recent_minus_recent_only,0.0125,16,0.0,0.037500000000000006
coarse_category,special,1024,4,top1_changed,sink_plus_recent_minus_recent_only,0.00078781512605042,16,-0.011029411764705881,0.013392857142857142
coarse_category,content,2048,4,top1_changed,sink_plus_recent_minus_recent_only,-0.00017086161387631959,16,-0.018954690249497235,0.01833294382122505
coarse_category,function,2048,4,top1_changed,sink_plus_recent_minus_recent_only,0.0034118357487922706,16,-0.007022192028985506,0.01591183574879227
coarse_category,other,2048,4,top1_changed,sink_plus_recent_minus_recent_only,0.0,16,0.0,0.0
coarse_category,special,2048,4,top1_changed,sink_plus_recent_minus_recent_only,0.006944444444444444,16,0.0,0.020833333333333332
coarse_category,content,4096,4,top1_changed,sink_plus_recent_minus_recent_only,-0.008052248677248675,16,-0.023737599206349203,0.0035714285714285713
